p1,p2,p1_cards,p1_tricks,p2_cards,p2_tricks,draw_cards,draw_tricks,games_count
000,001,119955158,17705687,120826819,18745080,0,0,5050000
000,010,93299094,14594001,147928824,22975272,0,0,5050000
000,011,93855233,17705687,153718081,27596909,0,0,5050000
000,100,12809949,4269983,227975940,32180998,0,0,5050000
000,101,99777226,17705687,146162705,25848663,0,0,5050000
000,110,60500983,13109909,187066692,32189459,0,0,5050000
000,111,119269243,17705687,119224584,17700392,0,0,5050000
001,000,120826819,18745080,119955158,17705687,0,0,5050000
001,010,171472040,28537246,74685866,14863360,0,0,5050000
001,011,176953816,32181361,72469901,16094632,0,0,5050000
001,100,37359399,9792900,205347316,30174562,0,0,5050000
001,101,168748722,32181361,82070818,19522693,0,0,5050000
001,110,125403913,25850361,125421737,25853129,0,0,5050000
001,111,187054965,32181361,60499656,13107319,0,0,5050000
010,000,147928824,22975272,93299094,14594001,0,0,5050000
010,001,74685866,14863360,171472040,28537246,0,0,5050000
010,011,125371498,25843372,125445937,25860179,0,0,5050000
010,100,115578095,21543424,130591502,21853611,0,0,5050000
010,101,119800229,18366438,119873695,18376763,0,0,5050000
010,110,82038191,19510961,168786434,32189459,0,0,5050000
010,111,146148008,25843372,99778150,17700392,0,0,5050000
011,000,153718081,27596909,93855233,17705687,0,0,5050000
011,001,72469901,16094632,176953816,32181361,0,0,5050000
011,010,125445937,25860179,125371498,25843372,0,0,5050000
011,100,125435438,25855147,125390587,25844380,0,0,5050000
011,101,130614662,21864316,115538950,21541818,0,0,5050000
011,110,205355763,30186033,37352066,9789107,0,0,5050000
011,111,227975919,32189759,12805602,4268534,0,0,5050000
100,000,227975940,32180998,12809949,4269983,0,0,5050000
100,001,205347316,30174562,37359399,9792900,0,0,5050000
100,010,130591502,21853611,115578095,21543424,0,0,5050000
100,011,125390587,25844380,125435438,25855147,0,0,5050000
100,101,125416498,25850888,125408467,25848663,0,0,5050000
100,110,72437162,16087734,176984415,32189459,0,0,5050000
100,111,153714939,27592319,93848034,17700392,0,0,5050000
101,000,146162705,25848663,99777226,17705687,0,0,5050000
101,001,82070818,19522693,168748722,32181361,0,0,5050000
101,010,119873695,18376763,119800229,18366438,0,0,5050000
101,011,115538950,21541818,130614662,21864316,0,0,5050000
101,100,125408467,25848663,125416498,25850888,0,0,5050000
101,110,74668469,14863408,171490812,28538389,0,0,5050000
101,111,147958854,22978900,93252828,14591978,0,0,5050000
110,000,187066692,32189459,60500983,13109909,0,0,5050000
110,001,125421737,25853129,125403913,25850361,0,0,5050000
110,010,168786434,32189459,82038191,19510961,0,0,5050000
110,011,37352066,9789107,205355763,30186033,0,0,5050000
110,100,176984415,32189459,72437162,16087734,0,0,5050000
110,101,171490812,28538389,74668469,14863408,0,0,5050000
110,111,120887272,18757687,119890467,17700392,0,0,5050000
111,000,119224584,17700392,119269243,17705687,0,0,5050000
111,001,60499656,13107319,187054965,32181361,0,0,5050000
111,010,99778150,17700392,146148008,25843372,0,0,5050000
111,011,12805602,4268534,227975919,32189759,0,0,5050000
111,100,93848034,17700392,153714939,27592319,0,0,5050000
111,101,93252828,14591978,147958854,22978900,0,0,5050000
111,110,119890467,17700392,120887272,18757687,0,0,5050000
